time,global radiation,wind speed,air temperature,sky temperature,??,CO2 concentration,day number,RH
88800.0,0.0,0.0,-2.2,-6.841793639756247,0.0,400.0,1.0277777777777715,81.1
89100.0,0.0,0.0,-2.1,-6.51715863384851,0.0,400.0,1.03125,80.5
89400.0,0.0,0.0,-2.3,-6.526752447209162,0.0,400.0,1.0347222222222285,80.6
89700.0,0.0,0.0,-2.3,-6.312006700261122,0.0,400.0,1.038194444444457,81.3
90000.0,0.0,0.0,-2.1,-5.88382184735741,0.0,400.0,1.0416666666666856,80.4
90300.0,0.0,0.0,-1.9,-5.6680046173622145,0.0,400.0,1.0451388888889142,79.6
90600.0,0.0,0.0,-1.8,-5.560146494927096,0.0,400.0,1.0486111111110858,78.9
90900.0,0.0,0.0,-1.8,-5.560146494927096,0.0,400.0,1.0520833333333144,79.0
91200.0,0.0,0.0,-1.8,-5.560146494927096,0.0,400.0,1.055555555555543,78.4
91500.0,0.0,0.0,-1.7,-5.452321916647293,0.0,400.0,1.0590277777777715,78.2
91800.0,0.0,0.0,-1.7,-5.452321916647293,0.0,400.0,1.0625,78.1
92100.0,0.0,0.0,-1.7,-5.452321916647293,0.0,400.0,1.0659722222222285,78.2
92400.0,0.0,0.0,-1.7,-5.452321916647293,0.0,400.0,1.069444444444457,78.2
92700.0,0.0,0.0,-1.7,-5.452321916647293,0.0,400.0,1.0729166666666856,78.8
93000.0,0.0,0.0,-1.6,-5.344530794712227,0.0,400.0,1.0763888888889142,78.6
93300.0,0.0,0.0,-1.5,-5.236773041593096,0.0,400.0,1.0798611111110858,78.7
93600.0,0.0,1.0,-1.6,-5.344530794712227,0.0,400.0,1.0833333333333144,78.5
93900.0,0.0,1.0,-1.6,-5.553513747119382,0.0,400.0,1.086805555555543,79.0
94200.0,0.0,1.0,-1.6,-5.765045702977432,0.0,400.0,1.0902777777777715,79.2
94500.0,0.0,1.0,-1.7,-6.0862268057096,0.0,400.0,1.09375,79.1
94800.0,0.0,1.0,-1.5,-6.073993165078889,0.0,400.0,1.0972222222222285,79.3
95100.0,0.0,1.0,-1.5,-6.286570577776843,0.0,400.0,1.100694444444457,78.7
95400.0,0.0,1.0,-1.5,-6.499657211089641,0.0,400.0,1.1041666666666856,78.9
95700.0,0.0,0.8,-1.4,-6.596275712144973,0.0,400.0,1.1076388888889142,78.5
96000.0,0.0,0.6,-1.4,-6.809911393754817,0.0,400.0,1.1111111111110858,78.5
96300.0,0.0,0.1,-1.2,-6.800617981500977,0.0,400.0,1.1145833333333144,78.4
96600.0,0.0,0.0,-1.0,-6.790195546909445,0.0,400.0,1.118055555555543,76.7
96900.0,0.0,0.0,-0.9,-6.884974002471779,0.0,400.0,1.1215277777777715,76.0
97200.0,0.0,0.0,-0.9,-7.098340069837263,0.0,400.0,1.125,75.6
97500.0,0.0,0.0,-0.8,-6.985527764253334,0.0,400.0,1.1284722222222285,75.5
97800.0,0.0,0.0,-0.7,-6.872730560447508,0.0,400.0,1.131944444444457,75.6
98100.0,0.0,0.0,-0.6,-6.759989937966736,0.0,400.0,1.1354166666666856,74.8
98400.0,0.0,0.5,-0.6,-6.759989937966736,0.0,400.0,1.1388888888889142,74.5
98700.0,0.0,1.0,-0.6,-6.759989937966736,0.0,400.0,1.1423611111110858,75.1
99000.0,0.0,1.0,-0.5,-6.647305739150795,0.0,400.0,1.1458333333333144,75.2
99300.0,0.0,1.0,-0.5,-6.647305739150795,0.0,400.0,1.149305555555543,75.2
99600.0,0.0,0.8,-0.3,-6.422105984724567,0.0,400.0,1.1527777777777715,74.4
99900.0,0.0,0.3,-0.2,-6.3095901166373665,0.0,400.0,1.15625,74.5
100200.0,0.0,0.0,-0.3,-6.422105984724567,0.0,400.0,1.1597222222222285,75.4
100500.0,0.0,0.0,-0.3,-6.422105984724567,0.0,400.0,1.163194444444457,78.4
100800.0,0.0,0.5,-0.4,-6.532706300899065,0.0,400.0,1.1666666666666856,79.8
101100.0,0.0,1.0,-0.5,-6.439833965823652,0.0,400.0,1.1701388888889142,80.2
101400.0,0.0,1.0,-0.6,-6.340576141085194,0.0,400.0,1.1736111111110858,80.3
101700.0,0.0,0.9,-0.7,-6.240969284253822,0.0,400.0,1.1770833333333144,80.0
102000.0,0.0,0.5,-0.6,-5.919085184809376,0.0,400.0,1.180555555555543,81.4
102300.0,0.0,0.0,-0.6,-5.7150785764918055,0.0,400.0,1.1840277777777715,81.4
102600.0,0.0,0.0,-0.7,-5.615618873157871,0.0,400.0,1.1875,82.6
102900.0,0.0,0.0,-0.8,-5.5158079590929106,0.0,400.0,1.1909722222222285,84.1
103200.0,0.0,0.0,-0.8,-5.312361641928305,0.0,400.0,1.194444444444457,84.6
103500.0,0.0,0.0,-0.7,-4.994623155882948,0.0,400.0,1.1979166666666856,86.0
103800.0,0.0,0.0,-0.7,-4.78660124527056,0.0,400.0,1.2013888888889142,87.7
104100.0,0.0,0.0,-0.7,-4.579061957428451,0.0,400.0,1.2048611111110858,88.7
104400.0,0.0,0.0,-0.7,-4.377912025864134,0.0,400.0,1.2083333333333144,89.3
104700.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.211805555555543,89.5
105000.0,0.0,0.0,-0.9,-4.590922401645798,0.0,400.0,1.2152777777777715,89.9
105300.0,0.0,0.0,-0.9,-4.590922401645798,0.0,400.0,1.21875,90.2
105600.0,0.0,0.0,-0.9,-4.590922401645798,0.0,400.0,1.2222222222222285,90.1
105900.0,0.0,0.0,-0.9,-4.590922401645798,0.0,400.0,1.225694444444457,90.6
106200.0,0.0,0.0,-0.9,-4.590922401645798,0.0,400.0,1.2291666666666856,91.0
106500.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.2326388888889142,91.3
106800.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.2361111111110858,91.5
107100.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.2395833333333144,91.7
107400.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.243055555555543,91.7
107700.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.2465277777777715,92.1
108000.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.25,92.4
108300.0,0.0,0.0,-0.8,-4.483395802878931,0.0,400.0,1.2534722222222285,92.7
108600.0,0.0,0.0,-0.7,-4.375901882711503,0.0,400.0,1.256944444444457,93.1
108900.0,0.0,0.0,-0.6,-4.268440556101098,0.0,400.0,1.2604166666666856,93.5
109200.0,0.0,0.0,-0.6,-4.268440556101098,0.0,400.0,1.2638888888889142,93.6
109500.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.2673611111110858,93.6
109800.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.2708333333333144,93.6
110100.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.274305555555543,93.6
110400.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.2777777777777715,93.5
110700.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.28125,93.3
111000.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.2847222222222285,93.2
111300.0,0.0,0.0,-0.4,-4.053615344733714,0.0,400.0,1.288194444444457,93.1
111600.0,0.0,1.0,-0.2,-3.838919493830872,0.0,400.0,1.2916666666666856,93.0
111900.0,0.0,1.0,-0.2,-3.838919493830872,0.0,400.0,1.2951388888889142,92.7
112200.0,0.0,0.9,-0.4,-4.053615344733714,0.0,400.0,1.2986111111110858,92.9
112500.0,0.0,0.4,-0.4,-4.053615344733714,0.0,400.0,1.3020833333333144,93.3
112800.0,0.0,0.0,-0.4,-4.053615344733714,0.0,400.0,1.305555555555543,93.8
113100.0,0.0,0.0,-0.5,-4.1610117382758744,0.0,400.0,1.3090277777777715,94.2
113400.0,0.0,0.1,-0.3,-3.9462512912408556,0.0,400.0,1.3125,94.4
113700.0,0.0,0.5,-0.3,-3.9462512912408556,0.0,400.0,1.3159722222222285,94.4
114000.0,0.0,1.0,-0.2,-3.838919493830872,0.0,400.0,1.319444444444457,94.4
114300.0,0.0,1.0,-0.2,-3.838919493830872,0.0,400.0,1.3229166666666856,94.4
114600.0,0.0,1.5,-0.2,-3.838919493830872,0.0,400.0,1.3263888888889142,94.6
114900.0,0.0,1.5,-0.2,-3.838919493830872,0.0,400.0,1.3298611111110858,94.6
115200.0,0.0,1.5,-0.2,-3.838919493830872,0.0,400.0,1.3333333333333144,94.7
115500.0,0.0,1.5,-0.2,-4.041857179828639,0.0,400.0,1.336805555555543,94.9
115800.0,0.0,1.5,-0.1,-4.139112674634816,0.0,400.0,1.3402777777777715,95.0
116100.0,0.0,1.5,-0.1,-4.344554899839693,0.0,400.0,1.34375,95.1
116400.0,0.0,1.5,-0.1,-4.5445794071972045,0.0,400.0,1.3472222222222285,95.3
116700.0,0.0,1.5,0.0,-4.641583987253171,0.0,400.0,1.350694444444457,95.3
117000.0,0.0,1.5,-0.1,-4.957807409752945,0.0,400.0,1.3541666666666856,95.4
117300.0,0.0,1.5,-0.1,-5.159209267343272,0.0,400.0,1.3576388888889142,95.4
117600.0,0.0,1.5,-0.1,-5.367010107468445,0.0,400.0,1.3611111111110858,95.5
117900.0,1.0,1.5,-0.1,-5.5752958401606065,0.0,400.0,1.3645833333333144,95.6
118200.0,2.0,1.5,-0.1,-5.784069113762996,0.0,400.0,1.368055555555543,95.7
118500.0,3.0,1.5,-0.1,-5.987346818414153,0.0,400.0,1.3715277777777715,95.8
118800.0,3.0,1.5,0.0,-6.084684750951453,0.0,400.0,1.375,95.9
119100.0,6.0,1.5,0.0,-5.875467649673965,0.0,400.0,1.3784722222222285,96.0
119400.0,8.0,1.5,0.0,-5.67261851669673,0.0,400.0,1.381944444444457,95.8
119700.0,9.0,1.3,0.0,-5.464284186901068,0.0,400.0,1.3854166666666856,95.8
120000.0,11.0,1.0,0.0,-5.256435151581627,0.0,400.0,1.3888888888889142,95.8
120300.0,12.0,0.6,0.0,-5.049068781195331,0.0,400.0,1.3923611111110858,95.8
120600.0,16.0,1.1,0.0,-4.848086864483776,0.0,400.0,1.3958333333333144,95.7
120900.0,18.0,1.1,0.0,-4.641664417969935,0.0,400.0,1.399305555555543,95.8
121200.0,20.0,1.1,-0.1,-4.544659819718788,0.0,400.0,1.4027777777777715,95.6
121500.0,21.0,1.1,-0.1,-4.33875880619388,0.0,400.0,1.40625,95.5
121800.0,19.0,1.1,-0.1,-4.139192724098564,0.0,400.0,1.4097222222222285,95.6
122100.0,25.0,1.1,-0.1,-3.9342199262292183,0.0,400.0,1.413194444444457,95.4
122400.0,28.0,1.1,-0.1,-3.733525535803494,0.0,400.0,1.4166666666666856,95.4
122700.0,31.0,2.1,-0.1,-3.9321901762197626,0.0,400.0,1.4201388888889142,95.3
123000.0,36.0,2.6,-0.2,-4.245295106693959,0.0,400.0,1.4236111111110858,95.0
123300.0,36.0,2.6,-0.3,-4.559759141824088,0.0,400.0,1.4270833333333144,95.0
123600.0,43.0,2.6,-0.2,-4.657496478068708,0.0,400.0,1.430555555555543,95.0
123900.0,51.0,2.6,-0.2,-4.8583954804132645,0.0,400.0,1.4340277777777715,95.1
124200.0,51.0,2.6,-0.1,-4.955835120762856,0.0,400.0,1.4375,95.2
124500.0,94.0,2.6,0.0,-5.052933313193421,0.0,400.0,1.4409722222222285,95.2
124800.0,103.0,3.1,0.1,-5.143772575984656,0.0,400.0,1.444444444444457,95.2
125100.0,93.0,3.1,0.2,-5.2401919778412775,0.0,400.0,1.4479166666666856,94.8
125400.0,76.0,3.1,0.2,-5.44764932840377,0.0,400.0,1.4513888888889142,94.5
125700.0,68.0,3.1,0.2,-5.65559011388126,0.0,400.0,1.4548611111110858,94.3
126000.0,76.0,3.1,0.3,-5.745820996714031,0.0,400.0,1.4583333333333144,94.2
126300.0,78.0,3.1,0.3,-5.541883472699965,0.0,400.0,1.461805555555543,94.1
126600.0,92.0,3.1,0.4,-5.223063426372391,0.0,400.0,1.4652777777777715,93.9
126900.0,127.0,3.1,0.4,-5.016474543770244,0.0,400.0,1.46875,93.8
127200.0,142.0,3.1,0.6,-4.595442474971492,0.0,400.0,1.4722222222222285,93.8
127500.0,155.0,3.1,0.6,-4.390637927845944,0.0,400.0,1.475694444444457,93.6
127800.0,117.0,3.1,0.7,-4.076809204161805,0.0,400.0,1.4791666666666856,93.3
128100.0,107.0,3.1,0.6,-3.9882462768235314,0.0,400.0,1.4826388888889142,93.1
128400.0,122.0,3.1,0.7,-3.6761506599345353,0.0,400.0,1.4861111111110858,93.1
128700.0,131.0,3.1,0.8,-3.3653770286596796,0.0,400.0,1.4895833333333144,93.1
129000.0,118.0,3.1,0.8,-3.1636897715321766,0.0,400.0,1.493055555555543,93.0
129300.0,128.0,3.1,0.8,-2.9681968695157934,0.0,400.0,1.4965277777777715,92.8
129600.0,140.0,3.1,0.8,-2.767396455671701,0.0,400.0,1.5,92.7
129900.0,175.0,3.3,1.0,-2.5534236959106806,0.0,400.0,1.5034722222222285,93.0
130200.0,145.0,3.3,1.1,-2.4465037063516775,0.0,400.0,1.506944444444457,93.2
130500.0,161.0,3.8,1.2,-2.33961482482556,0.0,400.0,1.5104166666666856,93.2
130800.0,204.0,3.8,1.4,-2.1259300657926588,0.0,400.0,1.5138888888889142,92.9
131100.0,254.0,3.8,1.6,-1.9123687811551235,0.0,400.0,1.5173611111110858,92.4
131400.0,274.0,3.8,1.5,-2.0191340288722017,0.0,400.0,1.5208333333333144,91.7
131700.0,246.0,4.3,1.3,-2.232756971249728,0.0,400.0,1.524305555555543,90.8
132000.0,196.0,4.3,1.3,-2.232756971249728,0.0,400.0,1.5277777777777715,90.3
132300.0,146.0,4.3,1.3,-2.232756971249728,0.0,400.0,1.53125,90.1
132600.0,96.0,4.3,1.2,-2.33961482482556,0.0,400.0,1.5347222222222285,89.7
132900.0,102.0,4.3,1.3,-2.232756971249728,0.0,400.0,1.538194444444457,89.6
133200.0,102.0,4.3,1.2,-2.3414710623168844,0.0,400.0,1.5416666666666856,88.9
133500.0,83.0,4.3,1.2,-2.5349773926323564,0.0,400.0,1.5451388888889142,88.6
133800.0,67.0,3.8,1.2,-2.7346096361276864,0.0,400.0,1.5486111111110858,88.5
134100.0,64.0,3.8,1.2,-2.9346849926640175,0.0,400.0,1.5520833333333144,88.4
134400.0,65.0,3.8,1.2,-3.1352057640158932,0.0,400.0,1.555555555555543,88.4
134700.0,61.0,3.8,1.3,-3.2215905027964595,0.0,400.0,1.5590277777777715,88.1
135000.0,63.0,3.8,1.2,-3.531831771733323,0.0,400.0,1.5625,88.3
135300.0,54.0,3.3,1.3,-3.624041812832502,0.0,400.0,1.5659722222222285,88.3
135600.0,49.0,3.3,1.4,-3.710170626350589,0.0,400.0,1.569444444444457,88.3
135900.0,61.0,3.3,1.5,-3.801745474512643,0.0,400.0,1.5729166666666856,88.2
136200.0,52.0,3.3,1.5,-4.003727833693176,0.0,400.0,1.5763888888889142,87.5
136500.0,53.0,3.3,1.7,-3.983955150400675,0.0,400.0,1.5798611111110858,87.4
136800.0,43.0,3.3,1.7,-4.180250459632532,0.0,400.0,1.5833333333333144,87.2
137100.0,57.0,3.3,1.8,-3.8710865258445324,0.0,400.0,1.586805555555543,87.2
137400.0,76.0,3.3,1.8,-3.669875136549706,0.0,400.0,1.5902777777777715,87.1
137700.0,74.0,3.3,1.5,-3.799902758839778,0.0,400.0,1.59375,87.3
138000.0,70.0,3.9,1.6,-3.4942130110214293,0.0,400.0,1.5972222222222285,87.6
138300.0,59.0,3.9,1.5,-3.4030427732940893,0.0,400.0,1.600694444444457,87.8
138600.0,78.0,3.4,1.8,-2.8751951288911073,0.0,400.0,1.6041666666666856,87.9
138900.0,98.0,3.4,1.8,-2.6818761001036364,0.0,400.0,1.6076388888889142,87.4
139200.0,89.0,3.4,1.9,-2.3750911986177243,0.0,400.0,1.6111111111110858,87.2
139500.0,133.0,3.4,2.0,-2.069558624681463,0.0,400.0,1.6145833333333144,87.1
139800.0,164.0,3.4,2.1,-1.7652649790633745,0.0,400.0,1.618055555555543,86.3
140100.0,114.0,3.4,2.1,-1.5747451719221885,0.0,400.0,1.6215277777777715,85.8
140400.0,112.0,3.4,2.3,-1.1659055415071862,0.0,400.0,1.625,85.9
140700.0,117.0,3.4,2.3,-1.1658675326169714,0.0,400.0,1.6284722222222285,85.2
141000.0,67.0,3.4,2.4,-1.0593457720537458,0.0,400.0,1.631944444444457,84.3
141300.0,68.0,3.4,2.4,-1.0593457720537458,0.0,400.0,1.6354166666666856,84.1
141600.0,43.0,3.4,2.5,-0.9528540977260036,0.0,400.0,1.6388888888889142,84.0
141900.0,38.0,3.4,2.5,-0.9528540977260036,0.0,400.0,1.6423611111110858,83.6
142200.0,34.0,3.4,2.6,-0.8463924327342625,0.0,400.0,1.6458333333333144,83.1
142500.0,33.0,3.4,2.5,-0.9528540977260036,0.0,400.0,1.649305555555543,83.3
142800.0,43.0,3.4,2.5,-0.9528540977260036,0.0,400.0,1.6527777777777715,83.8
143100.0,49.0,3.4,2.4,-1.0593457720537458,0.0,400.0,1.65625,84.0
143400.0,43.0,3.4,2.3,-1.1658675326169714,0.0,400.0,1.6597222222222285,85.0
143700.0,29.0,3.4,2.1,-1.3790016212442424,0.0,400.0,1.663194444444457,85.5
144000.0,18.0,3.4,2.1,-1.3790016212442424,0.0,400.0,1.6666666666666856,86.8
144300.0,8.0,3.4,2.1,-1.3790016212442424,0.0,400.0,1.6701388888889142,87.5
144600.0,4.0,3.4,2.1,-1.3790016212442424,0.0,400.0,1.6736111111110858,87.6
144900.0,4.0,3.4,2.2,-1.272419456554303,0.0,400.0,1.6770833333333144,87.4
145200.0,5.0,3.4,2.2,-1.272419456554303,0.0,400.0,1.680555555555543,86.6
145500.0,6.0,3.4,2.1,-1.3790016212442424,0.0,400.0,1.6840277777777715,87.0
145800.0,2.0,3.9,2.0,-1.4856141043064781,0.0,400.0,1.6875,87.5
146100.0,0.0,4.4,1.7,-1.805634243556085,0.0,400.0,1.6909722222222285,88.0
146400.0,2.0,4.9,1.0,-2.5534236959106806,0.0,400.0,1.694444444444457,89.3
146700.0,2.0,4.9,1.0,-2.5534236959106806,0.0,400.0,1.6979166666666856,91.4
147000.0,2.0,4.9,1.1,-2.4465037063516775,0.0,400.0,1.7013888888889142,92.7
147300.0,1.0,4.9,1.1,-2.4465037063516775,0.0,400.0,1.7048611111110858,93.6
147600.0,1.0,4.4,1.2,-2.33961482482556,0.0,400.0,1.7083333333333144,94.1
147900.0,0.0,4.4,1.1,-3.63899329778269,0.0,400.0,1.711805555555543,94.4
148200.0,0.0,3.9,1.0,-4.971285584771351,0.0,400.0,1.7152777777777715,94.7
148500.0,0.0,3.9,1.0,-6.21122102929445,0.0,400.0,1.71875,95.1
148800.0,0.0,3.9,1.0,-7.432503970857908,0.0,400.0,1.7222222222222285,95.3
149100.0,0.0,3.4,1.0,-8.707549222915077,0.0,400.0,1.725694444444457,95.6
149400.0,0.0,3.4,1.0,-10.001309331890866,0.0,400.0,1.7291666666666856,95.8
149700.0,0.0,3.4,1.1,-11.151275122045433,0.0,400.0,1.7326388888889142,96.0
150000.0,0.0,3.4,1.2,-12.352610559936977,0.0,400.0,1.7361111111110858,96.0
150300.0,0.0,3.4,1.3,-13.568547661285947,0.0,400.0,1.7395833333333144,95.9
150600.0,0.0,3.4,1.5,-14.665502371818263,0.0,400.0,1.743055555555543,95.7
150900.0,0.0,3.4,1.5,-16.00643493781331,0.0,400.0,1.7465277777777715,95.2
151200.0,0.0,3.4,1.6,-17.268630116318633,0.0,400.0,1.75,94.7
151500.0,0.0,3.4,1.6,-16.566546403895416,0.0,400.0,1.7534722222222285,94.2
151800.0,0.0,3.4,1.7,-15.752668997608055,0.0,400.0,1.756944444444457,93.7
152100.0,0.0,3.4,1.6,-15.198284816505065,0.0,400.0,1.7604166666666856,93.2
152400.0,0.0,3.4,1.7,-14.378790521138,0.0,400.0,1.7638888888889142,92.8
152700.0,0.0,3.4,1.8,-13.56802310527388,0.0,400.0,1.7673611111110858,92.4
153000.0,0.0,3.4,1.8,-12.915167976729265,0.0,400.0,1.7708333333333144,91.7
153300.0,0.0,3.4,1.8,-12.248204463335185,0.0,400.0,1.774305555555543,91.0
153600.0,0.0,3.4,1.8,-11.586317106901049,0.0,400.0,1.7777777777777715,90.6
153900.0,0.0,3.4,1.8,-10.929416666424572,0.0,400.0,1.78125,89.7
154200.0,0.0,3.4,1.8,-10.295977708169914,0.0,400.0,1.7847222222222285,89.5
154500.0,0.0,3.4,1.8,-9.648656610639136,0.0,400.0,1.788194444444457,89.4
154800.0,0.0,3.4,1.8,-9.014035053127316,0.0,400.0,1.7916666666666856,89.3
155100.0,0.0,3.4,1.7,-9.343842192425768,0.0,400.0,1.7951388888889142,89.2
155400.0,0.0,3.4,1.7,-9.558506626140058,0.0,400.0,1.7986111111110858,89.3
155700.0,0.0,3.4,1.6,-9.896968541688466,0.0,400.0,1.8020833333333144,89.5
156000.0,0.0,3.4,1.6,-10.113160724761599,0.0,400.0,1.805555555555543,89.6
156300.0,0.0,3.4,1.5,-10.448011089232239,0.0,400.0,1.8090277777777715,89.8
156600.0,0.0,2.9,1.5,-10.665740586502977,0.0,400.0,1.8125,89.9
156900.0,0.0,2.9,1.6,-10.75872548638381,0.0,400.0,1.8159722222222285,90.2
157200.0,0.0,2.9,1.6,-10.970812660996728,0.0,400.0,1.819444444444457,90.1
157500.0,0.0,2.9,1.5,-11.315925486590459,0.0,400.0,1.8229166666666856,90.1
157800.0,0.0,2.9,1.5,-11.535830973044256,0.0,400.0,1.8263888888889142,90.1
158100.0,0.0,2.9,1.4,-11.883658741126169,0.0,400.0,1.8298611111110858,90.2
158400.0,0.0,2.9,1.3,-12.22682844269059,0.0,400.0,1.8333333333333144,90.4
158700.0,0.0,2.9,1.4,-11.22685343819336,0.0,400.0,1.836805555555543,90.6
159000.0,0.0,2.9,1.3,-10.476992519118141,0.0,400.0,1.8402777777777715,91.0
159300.0,0.0,2.9,1.2,-9.732057235745458,0.0,400.0,1.84375,91.4
159600.0,0.0,2.9,1.2,-8.89592808833163,0.0,400.0,1.8472222222222285,91.6
159900.0,0.0,2.9,1.1,-8.162116099005004,0.0,400.0,1.850694444444457,92.0
160200.0,0.0,2.9,1.2,-7.199053214727144,0.0,400.0,1.8541666666666856,92.1
160500.0,0.0,2.9,1.1,-6.501616612130704,0.0,400.0,1.8576388888889142,92.2
160800.0,0.0,2.9,1.2,-5.557618430049729,0.0,400.0,1.8611111111110858,92.3
161100.0,0.0,2.9,1.2,-4.736424170169073,0.0,400.0,1.8645833333333144,92.3
161400.0,0.0,2.9,1.3,-3.8126683407465407,0.0,400.0,1.868055555555543,92.1
161700.0,0.0,2.9,1.3,-3.0307736576813795,0.0,400.0,1.8715277777777715,92.0
162000.0,0.0,2.9,1.2,-2.3397702775591256,0.0,400.0,1.875,91.9
162300.0,0.0,2.9,1.1,-2.4465037063516775,0.0,400.0,1.8784722222222285,92.3
162600.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.881944444444457,93.1
162900.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.8854166666666856,93.7
163200.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.8888888888889142,94.0
163500.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.8923611111110858,94.4
163800.0,0.0,2.9,1.2,-2.33961482482556,0.0,400.0,1.8958333333333144,94.4
164100.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.899305555555543,94.3
164400.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.9027777777777715,94.4
164700.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.90625,94.6
165000.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,1.9097222222222285,94.7
165300.0,1.0,2.9,0.9,-2.660374873836588,0.0,400.0,1.913194444444457,94.9
165600.0,2.0,2.9,0.3,-3.302741427782223,0.0,400.0,1.9166666666666856,95.0
165900.0,1.0,2.9,0.3,-3.302741427782223,0.0,400.0,1.9201388888889142,95.7
166200.0,0.0,2.9,0.3,-3.302741427782223,0.0,400.0,1.9236111111110858,96.3
166500.0,1.0,2.9,0.4,-3.1956014184135597,0.0,400.0,1.9270833333333144,96.8
166800.0,0.0,2.9,0.4,-3.1956014184135597,0.0,400.0,1.930555555555543,97.1
167100.0,0.0,2.4,0.4,-3.1956014184135597,0.0,400.0,1.9340277777777715,97.5
167400.0,0.0,1.9,0.4,-3.1956014184135597,0.0,400.0,1.9375,97.7
167700.0,0.0,1.4,0.5,-3.088493084759534,0.0,400.0,1.9409722222222285,97.9
168000.0,1.0,1.0,0.4,-3.1956014184135597,0.0,400.0,1.944444444444457,98.1
168300.0,0.0,0.5,0.4,-3.1956014184135597,0.0,400.0,1.9479166666666856,98.2
168600.0,1.0,0.0,0.5,-3.088493084759534,0.0,400.0,1.9513888888889142,98.1
168900.0,0.0,0.0,0.5,-3.088493084759534,0.0,400.0,1.9548611111110858,98.2
169200.0,0.0,0.0,0.4,-3.1956014184135597,0.0,400.0,1.9583333333333144,98.2
169500.0,1.0,0.5,0.5,-3.088493084759534,0.0,400.0,1.961805555555543,98.2
169800.0,1.0,0.3,0.4,-3.1956014184135597,0.0,400.0,1.9652777777777715,98.1
170100.0,0.0,0.0,0.5,-3.088493084759534,0.0,400.0,1.96875,98.1
170400.0,1.0,0.5,0.2,-3.409913194990395,0.0,400.0,1.9722222222222285,98.2
170700.0,1.0,1.0,-0.2,-3.838919493830872,0.0,400.0,1.975694444444457,98.1
171000.0,1.0,1.5,-0.3,-3.9462512912408556,0.0,400.0,1.9791666666666856,98.1
171300.0,1.0,1.5,-0.3,-3.9462512912408556,0.0,400.0,1.9826388888889142,98.2
171600.0,0.0,1.5,-0.2,-3.838919493830872,0.0,400.0,1.9861111111110858,98.2
171900.0,1.0,1.5,-0.5,-4.1610117382758744,0.0,400.0,1.9895833333333144,98.2
172200.0,1.0,1.5,-0.4,-4.053615344733714,0.0,400.0,1.993055555555543,98.2
172500.0,0.0,1.5,-0.5,-4.1610117382758744,0.0,400.0,1.9965277777777715,98.2
172800.0,0.0,1.5,-0.4,-4.053615344733714,0.0,400.0,2.0,98.1
173100.0,1.0,1.5,-0.6,-4.268440556101098,0.0,400.0,2.0034722222222285,98.1
173400.0,1.0,2.5,-0.8,-4.483395802878931,0.0,400.0,2.006944444444457,98.2
173700.0,1.0,2.5,-0.8,-4.483395802878931,0.0,400.0,2.0104166666666856,98.1
174000.0,0.0,3.0,-0.9,-4.590922401645798,0.0,400.0,2.013888888888914,98.1
174300.0,1.0,3.0,-1.1,-4.806073976507548,0.0,400.0,2.017361111111086,97.8
174600.0,0.0,3.2,-1.3,-5.021357293091171,0.0,400.0,2.0208333333333144,97.3
174900.0,0.0,3.5,-1.4,-5.12904857004213,0.0,400.0,2.024305555555543,96.9
175200.0,0.0,4.0,-1.3,-5.021357293091171,0.0,400.0,2.0277777777777715,96.4
175500.0,1.0,4.0,-1.2,-4.913699124050424,0.0,400.0,2.03125,95.8
175800.0,0.0,4.0,-1.4,-5.12904857004213,0.0,400.0,2.0347222222222285,95.3
176100.0,1.0,4.0,-1.4,-5.12904857004213,0.0,400.0,2.038194444444457,94.6
176400.0,0.0,4.0,-1.4,-5.132964600156811,0.0,400.0,2.0416666666666856,94.2
176700.0,1.0,4.0,-1.6,-5.758953470948597,0.0,400.0,2.045138888888914,93.8
177000.0,0.0,4.0,-1.5,-6.073951568667496,0.0,400.0,2.048611111111086,93.5
177300.0,0.0,5.4,-1.8,-6.831155187560171,0.0,400.0,2.0520833333333144,93.0
