time,global radiation,wind speed,air temperature,sky temperature,??,CO2 concentration,day number,RH
25287300.0,221.0,5.7,11.1,5.05326251696232,0.0,400.0,292.6770833333333,59.8
25287600.0,263.0,5.7,11.2,5.507789378475593,0.0,400.0,292.68055555555554,59.1
25287900.0,272.0,5.8,11.2,5.842670624890786,0.0,400.0,292.68402777777777,58.7
25288200.0,272.0,5.8,11.3,6.293138852072957,0.0,400.0,292.6875,58.5
25288500.0,222.0,5.8,11.3,6.634859745845972,0.0,400.0,292.69097222222223,58.6
25288800.0,182.0,5.8,11.1,6.753535767763253,0.0,400.0,292.69444444444446,59.0
25289100.0,173.0,5.8,11.1,7.093779155548702,0.0,400.0,292.6979166666667,59.3
25289400.0,155.0,5.8,11.2,7.5378781788286915,0.0,400.0,292.7013888888889,59.6
25289700.0,162.0,5.8,11.1,7.770572020727457,0.0,400.0,292.7048611111111,59.9
25290000.0,190.0,5.3,11.1,8.097542643145516,0.0,400.0,292.7083333333333,59.8
25290300.0,155.0,5.3,11.1,8.100794952638353,0.0,400.0,292.71180555555554,59.5
25290600.0,105.0,5.3,11.1,8.100794952638353,0.0,400.0,292.71527777777777,60.4
25290900.0,67.0,5.3,11.1,8.100794952638353,0.0,400.0,292.71875,61.4
25291200.0,59.0,4.3,11.0,7.996626329136404,0.0,400.0,292.72222222222223,62.3
25291500.0,49.0,4.3,10.9,7.89243344922852,0.0,400.0,292.72569444444446,62.8
25291800.0,40.0,4.3,10.8,7.788216253321082,0.0,400.0,292.7291666666667,63.8
25292100.0,36.0,4.3,10.9,7.89243344922852,0.0,400.0,292.7326388888889,64.2
25292400.0,34.0,4.3,10.7,7.683974681647101,0.0,400.0,292.7361111111111,64.6
25292700.0,34.0,4.3,10.6,7.57970867426576,0.0,400.0,292.7395833333333,65.3
25293000.0,34.0,4.3,10.5,7.475418171061563,0.0,400.0,292.74305555555554,66.8
25293300.0,31.0,3.8,10.4,7.371103111743992,0.0,400.0,292.74652777777777,67.7
25293600.0,28.0,3.8,10.3,7.266763435846656,0.0,400.0,292.75,68.1
25293900.0,23.0,3.8,10.2,7.162399082726438,0.0,400.0,292.75347222222223,68.5
25294200.0,18.0,3.8,10.2,7.162399082726438,0.0,400.0,292.75694444444446,68.6
25294500.0,14.0,3.8,10.1,7.058009991563438,0.0,400.0,292.7604166666667,68.6
25294800.0,11.0,3.8,10.0,6.953596101359665,0.0,400.0,292.7638888888889,68.9
25295100.0,8.0,3.8,10.0,6.953596101359665,0.0,400.0,292.7673611111111,69.5
25295400.0,4.0,3.8,9.8,6.744693678945964,0.0,400.0,292.7708333333333,70.0
25295700.0,1.0,3.8,9.8,6.744693678945964,0.0,400.0,292.77430555555554,70.4
25296000.0,0.0,3.8,9.8,6.744693678945964,0.0,400.0,292.77777777777777,70.5
25296300.0,0.0,3.8,9.6,6.535691323921981,0.0,400.0,292.78125,70.6
25296600.0,0.0,3.8,9.6,6.535691323921981,0.0,400.0,292.78472222222223,71.0
25296900.0,0.0,3.8,9.5,6.431152517278974,0.0,400.0,292.78819444444446,70.9
25297200.0,0.0,3.8,9.5,6.431152517278974,0.0,400.0,292.7916666666667,71.0
25297500.0,0.0,3.8,9.5,6.431152517278974,0.0,400.0,292.7951388888889,70.9
25297800.0,0.0,3.8,9.4,6.326588541838078,0.0,400.0,292.7986111111111,70.8
25298100.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.8020833333333,71.5
25298400.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.80555555555554,71.7
25298700.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.80902777777777,72.2
25299000.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.8125,72.4
25299300.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.81597222222223,72.6
25299600.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.81944444444446,72.5
25299900.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.8229166666667,72.4
25300200.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.8263888888889,72.0
25300500.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.8298611111111,71.6
25300800.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.8333333333333,71.3
25301100.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.83680555555554,71.4
25301400.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.84027777777777,71.3
25301700.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.84375,71.4
25302000.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.84722222222223,71.3
25302300.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.85069444444446,71.5
25302600.0,0.0,3.8,9.3,6.2219993353385235,0.0,400.0,292.8541666666667,71.3
25302900.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.8576388888889,71.6
25303200.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.8611111111111,71.8
25303500.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.8645833333333,71.9
25303800.0,0.0,3.8,9.2,6.117384835336509,0.0,400.0,292.86805555555554,72.3
25304100.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.87152777777777,72.3
25304400.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.875,72.3
25304700.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.87847222222223,72.2
25305000.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.88194444444446,71.9
25305300.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.8854166666667,71.9
25305600.0,0.0,3.8,9.1,6.012744979204456,0.0,400.0,292.8888888888889,72.1
25305900.0,0.0,3.8,9.0,5.908079704130387,0.0,400.0,292.8923611111111,72.6
25306200.0,0.0,3.8,9.0,5.908079704130387,0.0,400.0,292.8958333333333,72.6
25306500.0,0.0,3.8,9.0,5.908079704130387,0.0,400.0,292.89930555555554,72.9
25306800.0,0.0,3.8,8.9,5.803388947117014,0.0,400.0,292.90277777777777,72.9
25307100.0,0.0,3.8,8.9,5.803388947117014,0.0,400.0,292.90625,73.3
25307400.0,0.0,3.8,8.9,5.803388947117014,0.0,400.0,292.90972222222223,73.5
25307700.0,0.0,3.8,8.9,5.803388947117014,0.0,400.0,292.91319444444446,74.0
25308000.0,0.0,3.3,8.9,5.803388947117014,0.0,400.0,292.9166666666667,74.0
25308300.0,0.0,3.3,8.8,5.698672644981571,0.0,400.0,292.9201388888889,74.5
25308600.0,0.0,3.3,8.8,5.698672644981571,0.0,400.0,292.9236111111111,74.5
25308900.0,0.0,3.3,8.8,5.698672644981571,0.0,400.0,292.9270833333333,74.4
25309200.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.93055555555554,74.3
25309500.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.93402777777777,74.7
25309800.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.9375,74.7
25310100.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.94097222222223,74.6
25310400.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.94444444444446,74.5
25310700.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.9479166666667,74.5
25311000.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.9513888888889,74.4
25311300.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.9548611111111,74.3
25311600.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.9583333333333,74.3
25311900.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.96180555555554,73.9
25312200.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.96527777777777,73.8
25312500.0,0.0,2.8,8.9,5.803388947117014,0.0,400.0,292.96875,73.4
25312800.0,0.0,2.8,8.9,5.803388947117014,0.0,400.0,292.97222222222223,73.1
25313100.0,0.0,2.8,8.9,5.803388947117014,0.0,400.0,292.97569444444446,72.8
25313400.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.9791666666667,73.1
25313700.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.9826388888889,73.2
25314000.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.9861111111111,73.1
25314300.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.9895833333333,73.1
25314600.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,292.99305555555554,73.4
25314900.0,0.0,2.8,8.8,5.698672644981571,0.0,400.0,292.99652777777777,73.1
25315200.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.0,72.6
25315500.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.00347222222223,72.6
25315800.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.00694444444446,72.7
25316100.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.0104166666667,72.6
25316400.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.0138888888889,72.3
25316700.0,0.0,2.8,8.7,5.593930734354387,0.0,400.0,293.0173611111111,71.9
25317000.0,0.0,2.8,8.6,5.489163151678952,0.0,400.0,293.0208333333333,72.4
25317300.0,0.0,2.8,8.6,5.489163151678952,0.0,400.0,293.02430555555554,71.6
25317600.0,0.0,3.3,8.6,5.489163151678952,0.0,400.0,293.02777777777777,71.7
25317900.0,0.0,3.3,8.6,5.489163151678952,0.0,400.0,293.03125,71.6
25318200.0,0.0,3.3,8.5,5.3843698332106555,0.0,400.0,293.03472222222223,71.9
25318500.0,0.0,3.3,8.6,5.489163151678952,0.0,400.0,293.03819444444446,72.2
25318800.0,0.0,3.3,8.5,5.3843698332106555,0.0,400.0,293.0416666666667,72.4
25319100.0,0.0,3.3,8.6,5.489163151678952,0.0,400.0,293.0451388888889,72.9
25319400.0,0.0,3.3,8.6,5.489163151678952,0.0,400.0,293.0486111111111,73.1
25319700.0,0.0,3.3,8.4,5.2795507150163985,0.0,400.0,293.0520833333333,73.3
25320000.0,0.0,3.3,8.4,5.2795507150163985,0.0,400.0,293.05555555555554,73.1
25320300.0,0.0,3.3,8.4,5.2795507150163985,0.0,400.0,293.05902777777777,73.3
25320600.0,0.0,3.3,8.4,5.2795507150163985,0.0,400.0,293.0625,73.6
25320900.0,0.0,3.3,8.3,5.174705732973791,0.0,400.0,293.06597222222223,74.0
25321200.0,0.0,3.3,8.3,5.174705732973791,0.0,400.0,293.06944444444446,73.9
25321500.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.0729166666667,73.8
25321800.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.0763888888889,73.9
25322100.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.0798611111111,73.7
25322400.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.0833333333333,73.8
25322700.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.08680555555554,74.3
25323000.0,0.0,3.8,8.3,5.174705732973791,0.0,400.0,293.09027777777777,74.3
25323300.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.09375,74.3
25323600.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.09722222222223,74.3
25323900.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.10069444444446,74.4
25324200.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.1041666666667,74.2
25324500.0,0.0,3.8,8.4,5.2795507150163985,0.0,400.0,293.1076388888889,74.6
25324800.0,0.0,3.8,8.3,5.174705732973791,0.0,400.0,293.1111111111111,74.6
25325100.0,0.0,3.8,8.2,5.069834822770417,0.0,400.0,293.1145833333333,74.6
25325400.0,0.0,3.8,8.2,5.069834822770417,0.0,400.0,293.11805555555554,74.6
25325700.0,0.0,3.8,8.2,5.069834822770417,0.0,400.0,293.12152777777777,74.7
25326000.0,0.0,3.8,8.2,5.069834822770417,0.0,400.0,293.125,75.1
25326300.0,0.0,3.8,8.2,4.8942117662442115,0.0,400.0,293.12847222222223,75.4
25326600.0,0.0,3.8,8.2,4.723260549596489,0.0,400.0,293.13194444444446,75.3
25326900.0,0.0,3.8,8.1,4.441216193008131,0.0,400.0,293.1354166666667,75.5
25327200.0,0.0,3.8,8.2,4.3703053231733975,0.0,400.0,293.1388888888889,75.4
25327500.0,0.0,3.8,8.1,4.087016425911486,0.0,400.0,293.1423611111111,75.7
25327800.0,0.0,3.8,8.1,3.9144855685926814,0.0,400.0,293.1458333333333,75.6
25328100.0,0.0,3.8,8.0,3.629634341056885,0.0,400.0,293.14930555555554,75.7
25328400.0,0.0,3.8,8.2,3.665417863367395,0.0,400.0,293.15277777777777,75.6
25328700.0,0.0,3.8,8.0,3.272133280106118,0.0,400.0,293.15625,75.3
25329000.0,0.0,3.3,8.0,3.0979882597448523,0.0,400.0,293.15972222222223,75.4
25329300.0,0.0,3.3,8.1,3.026448129513824,0.0,400.0,293.16319444444446,75.8
25329600.0,0.0,3.3,8.1,2.850150611810591,0.0,400.0,293.1666666666667,75.7
25329900.0,0.0,3.3,7.9,2.8084906918596744,0.0,400.0,293.1701388888889,76.0
25330200.0,0.0,3.3,8.0,3.0962233057377375,0.0,400.0,293.1736111111111,75.9
25330500.0,0.0,3.3,7.9,3.1679624880258643,0.0,400.0,293.1770833333333,76.0
25330800.0,0.0,3.3,8.0,3.4544059898497608,0.0,400.0,293.18055555555554,76.0
25331100.0,0.0,3.3,7.9,3.5209312219149638,0.0,400.0,293.18402777777777,75.7
25331400.0,0.0,3.3,8.0,3.8061152020665645,0.0,400.0,293.1875,75.9
25331700.0,0.0,3.3,8.0,3.984007411134371,0.0,400.0,293.19097222222223,75.7
25332000.0,0.0,3.3,7.9,4.0504030111706015,0.0,400.0,293.19444444444446,75.9
25332300.0,0.0,3.3,7.9,4.227910180863034,0.0,400.0,293.1979166666667,75.9
25332600.0,0.0,3.3,7.8,4.299535301180413,0.0,400.0,293.2013888888889,76.0
25332900.0,0.0,3.3,7.8,4.476650346121119,0.0,400.0,293.2048611111111,76.1
25333200.0,0.0,3.3,7.9,4.75335900848421,0.0,400.0,293.2083333333333,76.0
25333500.0,0.0,3.3,7.9,4.755065877206448,0.0,400.0,293.21180555555554,76.2
25333800.0,0.0,3.3,7.9,4.755065877206448,0.0,400.0,293.21527777777777,75.9
25334100.0,0.0,3.3,7.8,4.650090607411016,0.0,400.0,293.21875,76.2
25334400.0,0.0,3.3,7.8,4.650090607411016,0.0,400.0,293.22222222222223,76.2
25334700.0,0.0,3.3,7.9,4.755065877206448,0.0,400.0,293.22569444444446,76.2
25335000.0,0.0,3.3,7.7,4.545089085017821,0.0,400.0,293.2291666666667,76.0
25335300.0,0.0,3.3,7.8,4.650090607411016,0.0,400.0,293.2326388888889,75.8
25335600.0,0.0,3.3,7.7,4.545089085017821,0.0,400.0,293.2361111111111,76.0
25335900.0,0.0,3.3,7.8,4.650090607411016,0.0,400.0,293.2395833333333,76.0
25336200.0,0.0,3.3,7.8,4.650090607411016,0.0,400.0,293.24305555555554,76.3
25336500.0,0.0,3.3,7.7,4.545089085017821,0.0,400.0,293.24652777777777,76.6
25336800.0,0.0,3.3,7.7,4.545089085017821,0.0,400.0,293.25,76.4
25337100.0,0.0,3.3,7.7,4.545089085017821,0.0,400.0,293.25347222222223,76.5
25337400.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.25694444444446,76.6
25337700.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.2604166666667,76.4
25338000.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.2638888888889,76.5
25338300.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.2673611111111,76.6
25338600.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.2708333333333,76.3
25338900.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.27430555555554,76.2
25339200.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.27777777777777,76.0
25339500.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.28125,76.0
25339800.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.28472222222223,76.0
25340100.0,0.0,3.3,7.6,4.440061244559558,0.0,400.0,293.28819444444446,75.9
25340400.0,0.0,3.3,7.6,4.428441638701429,0.0,400.0,293.2916666666667,75.9
25340700.0,0.0,3.3,7.6,3.2154802437668764,0.0,400.0,293.2951388888889,76.0
25341000.0,0.0,3.4,7.6,1.949932713409794,0.0,400.0,293.2986111111111,75.9
25341300.0,0.0,3.4,7.6,0.6666743550264869,0.0,400.0,293.3020833333333,75.7
25341600.0,0.0,3.4,7.6,-0.6348841805488519,0.0,400.0,293.30555555555554,75.8
25341900.0,0.0,3.4,7.6,-1.9173672313535803,0.0,400.0,293.30902777777777,75.8
25342200.0,0.0,3.4,7.6,-3.2568534570724523,0.0,400.0,293.3125,75.9
25342500.0,0.0,3.4,7.6,-4.6165856784029415,0.0,400.0,293.31597222222223,75.9
25342800.0,0.0,3.4,7.6,-5.957545890066342,0.0,400.0,293.31944444444446,75.7
25343100.0,0.0,3.4,7.7,-7.233551341863347,0.0,400.0,293.3229166666667,75.6
25343400.0,0.0,3.4,7.6,-8.783724073916858,0.0,400.0,293.3263888888889,75.5
25343700.0,0.0,3.4,7.6,-10.231484081443057,0.0,400.0,293.3298611111111,75.7
25344000.0,0.0,3.4,7.6,-11.66115771212742,0.0,400.0,293.3333333333333,75.8
25344300.0,1.0,3.4,7.6,-10.218038545315721,0.0,400.0,293.33680555555554,75.8
25344600.0,1.0,3.4,7.6,-8.770498205292313,0.0,400.0,293.34027777777777,75.9
25344900.0,1.0,3.4,7.6,-7.346351633789936,0.0,400.0,293.34375,76.1
25345200.0,3.0,3.5,7.6,-5.98447632228698,0.0,400.0,293.34722222222223,76.2
25345500.0,3.0,3.5,7.5,-4.724733292682856,0.0,400.0,293.35069444444446,76.2
25345800.0,7.0,3.5,7.6,-3.2444235519136555,0.0,400.0,293.3541666666667,76.2
25346100.0,12.0,3.5,7.6,-1.9431118371074376,0.0,400.0,293.3576388888889,76.2
25346400.0,20.0,3.6,7.6,-0.622809581103013,0.0,400.0,293.3611111111111,76.2
25346700.0,28.0,3.6,7.6,0.6785776005917228,0.0,400.0,293.3645833333333,76.3
25347000.0,38.0,3.6,7.6,1.9616701737999733,0.0,400.0,293.36805555555554,76.6
25347300.0,52.0,3.6,7.6,3.1911438508688548,0.0,400.0,293.37152777777777,76.5
25347600.0,55.0,3.1,7.6,4.439867511158127,0.0,400.0,293.375,76.5
25347900.0,74.0,3.1,7.7,3.47771208308842,0.0,400.0,293.37847222222223,76.3
25348200.0,75.0,3.2,7.8,2.537176016541025,0.0,400.0,293.38194444444446,76.1
25348500.0,68.0,3.2,7.8,1.446481872476454,0.0,400.0,293.3854166666667,76.0
25348800.0,98.0,3.2,7.9,0.454759963023605,0.0,400.0,293.3888888888889,76.1
25349100.0,108.0,3.2,7.9,-0.6606940173651878,0.0,400.0,293.3923611111111,76.0
25349400.0,118.0,3.2,8.0,-1.6416704242587343,0.0,400.0,293.3958333333333,76.0
25349700.0,128.0,3.2,8.0,-2.7828368694777623,0.0,400.0,293.39930555555554,73.0
25350000.0,127.0,3.2,8.0,-3.9386389929190955,0.0,400.0,293.40277777777777,73.6
25350300.0,143.0,3.2,8.1,-4.98751630513749,0.0,400.0,293.40625,74.0
25350600.0,157.0,3.2,8.1,-6.137700226257152,0.0,400.0,293.40972222222223,75.1
25350900.0,172.0,3.2,8.3,-7.085098618291909,0.0,400.0,293.41319444444446,75.0
25351200.0,182.0,3.2,8.2,-8.41555954406465,0.0,400.0,293.4166666666667,74.8
25351500.0,194.0,3.2,8.4,-8.356287266042045,0.0,400.0,293.4201388888889,75.0
25351800.0,174.0,3.2,8.5,-8.4310618898283,0.0,400.0,293.4236111111111,74.7
25352100.0,175.0,3.2,8.5,-8.634745998715516,0.0,400.0,293.4270833333333,74.5
25352400.0,137.0,3.2,8.5,-8.838901724846494,0.0,400.0,293.43055555555554,74.2
25352700.0,118.0,3.2,8.5,-9.037678454858337,0.0,400.0,293.43402777777777,74.1
25353000.0,164.0,3.2,8.6,-9.11255593206397,0.0,400.0,293.4375,74.0
25353300.0,195.0,3.2,8.7,-9.187296049571898,0.0,400.0,293.44097222222223,73.9
25353600.0,222.0,3.2,9.0,-8.995279393434373,0.0,400.0,293.44444444444446,73.4
25353900.0,232.0,3.2,9.2,-8.938992617544159,0.0,400.0,293.4479166666667,72.9
25354200.0,202.0,3.2,9.4,-8.882340914895508,0.0,400.0,293.4513888888889,73.1
25354500.0,232.0,2.7,9.4,-9.086295576680357,0.0,400.0,293.4548611111111,72.7
25354800.0,182.0,2.7,9.6,-9.023175879372104,0.0,400.0,293.4583333333333,72.6
25355100.0,184.0,2.7,9.6,-7.821901790710626,0.0,400.0,293.46180555555554,72.4
25355400.0,228.0,2.7,9.8,-6.3710703297232385,0.0,400.0,293.46527777777777,72.3
25355700.0,259.0,2.7,10.0,-4.945178025761209,0.0,400.0,293.46875,71.5
25356000.0,253.0,2.7,10.3,-3.454695991540575,0.0,400.0,293.47222222222223,71.8
25356300.0,261.0,3.6,10.3,-2.3157896170346817,0.0,400.0,293.47569444444446,71.3
25356600.0,242.0,3.6,10.5,-0.9563274744830323,0.0,400.0,293.4791666666667,70.9
25356900.0,252.0,3.6,10.5,0.11955249803264678,0.0,400.0,293.4826388888889,71.0
25357200.0,302.0,3.6,10.8,1.5549656916318781,0.0,400.0,293.4861111111111,70.9
25357500.0,303.0,3.6,10.8,2.6313867796309296,0.0,400.0,293.4895833333333,71.1
25357800.0,353.0,3.6,10.9,3.8055780407833026,0.0,400.0,293.49305555555554,70.5
25358100.0,363.0,3.6,11.2,5.151779800965471,0.0,400.0,293.49652777777777,70.1
25358400.0,377.0,4.1,11.3,6.293031711517187,0.0,400.0,293.5,69.6
25358700.0,427.0,4.1,11.6,6.784182475342448,0.0,400.0,293.50347222222223,69.3
25359000.0,399.0,4.1,11.7,7.055660635561651,0.0,400.0,293.50694444444446,69.1
25359300.0,349.0,4.1,11.7,7.22509708968181,0.0,400.0,293.5104166666667,69.3
25359600.0,299.0,4.1,11.8,7.50006997485491,0.0,400.0,293.5138888888889,68.6
25359900.0,306.0,4.1,11.9,7.77423300391672,0.0,400.0,293.5173611111111,68.4
25360200.0,256.0,4.1,11.9,7.93748837628317,0.0,400.0,293.5208333333333,67.8
25360500.0,266.0,4.1,12.3,8.525404929695469,0.0,400.0,293.52430555555554,68.4
25360800.0,316.0,4.1,12.5,8.90140309193265,0.0,400.0,293.52777777777777,67.3
25361100.0,343.0,4.1,12.6,9.171672694797223,0.0,400.0,293.53125,66.6
25361400.0,324.0,4.1,12.8,9.540667303378939,0.0,400.0,293.53472222222223,66.7
25361700.0,334.0,4.1,13.0,9.913133250561089,0.0,400.0,293.53819444444446,66.3
25362000.0,339.0,4.1,12.8,9.86800724132246,0.0,400.0,293.5416666666667,65.6
25362300.0,369.0,4.1,13.1,10.179163843453637,0.0,400.0,293.5451388888889,65.8
25362600.0,419.0,4.1,13.2,10.2828365482207,0.0,400.0,293.5486111111111,65.5
25362900.0,390.0,4.1,13.3,10.386486265042038,0.0,400.0,293.5520833333333,65.3
25363200.0,380.0,4.1,13.3,10.386486265042038,0.0,400.0,293.55555555555554,64.4
25363500.0,330.0,4.1,13.3,10.386486265042038,0.0,400.0,293.55902777777777,65.5
25363800.0,300.0,4.1,13.4,10.490113049693548,0.0,400.0,293.5625,65.1
25364100.0,350.0,4.1,13.5,10.593716957792196,0.0,400.0,293.56597222222223,64.4
25364400.0,365.0,4.6,13.5,10.593716957792196,0.0,400.0,293.56944444444446,63.8
25364700.0,379.0,4.6,13.7,10.800856366007395,0.0,400.0,293.5729166666667,64.2
25365000.0,341.0,4.6,13.8,10.904391976568206,0.0,400.0,293.5763888888889,64.4
25365300.0,351.0,4.1,14.0,11.111395285530875,0.0,400.0,293.5798611111111,63.6
25365600.0,327.0,4.1,13.8,10.904391976568206,0.0,400.0,293.5833333333333,63.3
25365900.0,317.0,4.1,13.9,10.847458868930232,0.0,400.0,293.58680555555554,63.0
25366200.0,318.0,4.1,14.0,10.789056528510855,0.0,400.0,293.59027777777777,62.6
25366500.0,268.0,4.1,14.2,10.834788094589896,0.0,400.0,293.59375,62.8
25366800.0,249.0,4.1,14.0,10.468691398512988,0.0,400.0,293.59722222222223,63.1
25367100.0,210.0,4.1,14.2,10.5146616588695,0.0,400.0,293.60069444444446,63.1
25367400.0,204.0,4.1,14.2,10.35186349898612,0.0,400.0,293.6041666666667,62.9
25367700.0,197.0,4.1,14.3,10.298243689636763,0.0,400.0,293.6076388888889,62.2
25368000.0,155.0,4.1,14.2,10.03009461026403,0.0,400.0,293.6111111111111,61.7
25368300.0,200.0,4.1,14.2,9.866458329775526,0.0,400.0,293.6145833333333,62.0
25368600.0,167.0,4.1,14.2,9.702537719101883,0.0,400.0,293.61805555555554,62.3
25368900.0,117.0,4.1,14.1,9.4373906941874,0.0,400.0,293.62152777777777,62.7
25369200.0,78.0,4.1,13.9,9.060900996153123,0.0,400.0,293.625,63.4
25369500.0,79.0,4.1,13.9,9.060875162632271,0.0,400.0,293.62847222222223,63.7
25369800.0,96.0,4.1,13.8,8.95491776988024,0.0,400.0,293.63194444444446,63.9
25370100.0,114.0,4.1,13.7,8.848921812564527,0.0,400.0,293.6354166666667,64.1
25370400.0,101.0,4.1,13.8,8.95491776988024,0.0,400.0,293.6388888888889,63.8
25370700.0,100.0,4.1,13.8,8.95491776988024,0.0,400.0,293.6423611111111,63.8
25371000.0,108.0,4.1,13.9,9.060875162632271,0.0,400.0,293.6458333333333,64.3
25371300.0,103.0,4.1,13.9,9.060875162632271,0.0,400.0,293.64930555555554,64.3
25371600.0,97.0,4.1,13.8,8.95491776988024,0.0,400.0,293.65277777777777,64.1
25371900.0,112.0,4.1,13.8,8.95491776988024,0.0,400.0,293.65625,64.4
25372200.0,109.0,4.1,13.8,8.95491776988024,0.0,400.0,293.65972222222223,64.9
25372500.0,107.0,4.1,13.8,8.95491776988024,0.0,400.0,293.66319444444446,65.0
25372800.0,114.0,4.1,13.8,8.956467704446709,0.0,400.0,293.6666666666667,64.3
25373100.0,112.0,4.1,13.9,9.222813102137252,0.0,400.0,293.6701388888889,64.3
25373400.0,103.0,4.1,13.9,9.387635438579252,0.0,400.0,293.6736111111111,64.8
25373700.0,104.0,4.1,13.9,9.552169824456143,0.0,400.0,293.6770833333333,64.6
25374000.0,101.0,3.6,13.9,9.716417430847457,0.0,400.0,293.68055555555554,64.8
25374300.0,98.0,3.6,14.0,9.98059343072822,0.0,400.0,293.68402777777777,64.5
25374600.0,102.0,3.6,14.0,10.144074696950952,0.0,400.0,293.6875,65.3
25374900.0,118.0,3.6,14.1,10.411731146378202,0.0,400.0,293.69097222222223,64.7
25375200.0,168.0,3.6,14.1,10.56980190467334,0.0,400.0,293.69444444444446,63.9
25375500.0,159.0,3.6,14.2,10.83628128890615,0.0,400.0,293.6979166666667,64.3
25375800.0,124.0,3.6,14.1,10.894412308841254,0.0,400.0,293.7013888888889,64.3
25376100.0,101.0,3.6,14.0,10.952638660305183,0.0,400.0,293.7048611111111,64.8
25376400.0,92.0,3.6,14.0,11.109830202802868,0.0,400.0,293.7083333333333,65.3
25376700.0,86.0,3.6,14.0,11.111395285530875,0.0,400.0,293.71180555555554,65.1
