co2_air,temp_air,rh_air,pipe_temp,24CanTemp,cFruit,tSum,uBoil,uCo2,uThScr,uVent,uLamp,uBlScr,glob_rad,temp_out,rh_out,co2_out,wind_speed,timestep,day of year sin,day of year cos,hour of day sin,hour of day cos,Rewards,EPI,Revenue,Heat costs,CO2 costs,Elec costs,temp_violation,co2_violation,rh_violation,episode
399.55497599646196,24.373484159782823,60.78335735005067,24.896553713445158,20.63814172977213,94459.09230008457,4035.2118111169248,4.161054056872615e-09,6.400560470520844e-09,0.0900081736084154,0.42962404672416443,2.385090000500689e-09,0.5298382276551613,14.999999882618567,26.39350276538704,47.97676702146794,399.9999954387898,4.197634800938266,5258.999957954453,0.9256536246895585,-0.37837199025300244,-0.9659257941097777,0.2588190403680187,0.6414999492569667,-0.00010663919235742649,-0.00010663919235742649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.5795562466092,24.109974771147947,59.9497056651553,24.715248176837846,20.654924274250344,94454.68923976822,4035.443665306207,4.161054056872615e-09,6.400560470520844e-09,0.04599224632954768,0.46188578971495214,2.385090000500689e-09,0.49763346494760075,14.999999882618567,25.949182533850898,48.072419030217716,399.99999999999966,4.51470771198154,5260.000095530301,0.9255857623255052,-0.3785379816240252,-0.9469301117448615,0.32143947457646094,0.6415477363292651,-0.00010568059323518535,-0.00010568059323518535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.6747135663217,23.22232701855345,65.02303713835488,24.50069101735165,20.665649642725807,94450.33599649637,4035.6696116723974,4.161054056872615e-09,6.400560470520844e-09,0.003127086948353064,0.4596198459975926,2.385090000500689e-09,0.4722958276557132,14.999999882618567,25.48983667554069,48.22615795998993,400.0000071519229,2.58468667427245,5261.00003653823,0.9255178709273542,-0.3787039386993101,-0.9238795738554906,0.38268343796256366,0.6416078149416032,-0.00010447542827564755,-0.00010447542827564755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.064460676808,22.39139153316076,71.6102215200488,24.242385862940182,20.669271316629413,94446.04694057029,4035.8885355318935,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.47462404702303196,2.385090000500689e-09,0.4291522164204194,14.999999882618567,24.989774409363342,49.22698829687865,400.0000071752899,1.830319837830829,5261.999977546158,0.9254499480755977,-0.3788698957745951,-0.8968727154707274,0.4422886813812118,0.6416837769139894,-0.00010295164628711063,-0.00010295164628711063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.6549219002957,23.052204704612116,60.97676109603849,24.018092234598328,20.67198537031692,94441.8354842712,4036.106567644507,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.5204409985913019,2.385090000500689e-09,0.37491379561259425,14.999999882618567,24.65333726857272,49.1874470371635,399.99999804030256,4.540700612001288,5262.999918554087,0.9253819961897435,-0.37903581855414226,-0.866025435362994,0.5000000155927559,0.6417776639564106,-0.00010106829097517766,-0.00010106829097517766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.7516294810547,21.735993483257566,72.06144690124755,23.760322694770636,20.669505833413833,94437.71791394056,4036.31939790031,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.5357162782260536,2.385090000500689e-09,0.3243485752094538,14.999999882618567,24.206311636895578,49.81887700096422,400.0000072288553,0.7543446171476316,5264.000056129937,0.9253140152697917,-0.3792017756294272,-0.8314696474078105,0.5555702385341775,0.6418896189300481,-9.882249657309148e-05,-9.882249657309148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.60467621726883,22.171809354235744,64.1837284600115,23.51701809629597,20.664270472666356,94433.7133899801,4036.5294414471073,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.5843552116196222,2.385090000500689e-09,0.2623334826421338,14.999999882618567,23.749039624579055,51.338080108962686,399.99999999999966,3.5286501182349443,5264.999997137865,0.9252460028962343,-0.3793676641132365,-0.7933533648738115,0.6087614208541148,0.6420254165901083,-9.609842264524194e-05,-9.609842264524194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.48291756634114,22.31494319047249,63.162617826854,23.31048176520178,20.659263338017023,94429.84107279155,4036.7396707745047,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.6062319538941255,2.385090000500689e-09,0.2083334080040228,14.999999882618567,23.499999939873714,54.35347753206325,399.99999999999966,5.399999999378073,5265.999938145793,0.9251779614885792,-0.37953358689278366,-0.751839773232567,0.6593458331840275,0.6421822257112387,-9.295286300650331e-05,-9.295286300650331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.45141281685324,22.074604065870897,66.47621594709193,23.112620716569147,20.653007376327906,94426.11724871634,4036.9485624815798,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.6312964260517772,2.385090000500689e-09,0.14744491603924667,14.999999882618567,23.248982109480732,57.46473435136567,399.99999999999966,4.778056222429454,5267.000075721642,0.9251098910468266,-0.379699475376593,-0.7071068087085006,0.7071067891119842,0.6423606804831785,-8.937309593742246e-05,-8.937309593742246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.466157521917,21.64936561804789,69.24304623289756,22.907090336615106,20.644164181186632,94422.56682627676,4037.154816104129,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.6853554751785388,2.385090000500689e-09,0.06819995787779531,14.999999882618567,22.78940276957281,59.78115510304188,400.0000072782456,3.9447457977139306,5268.000016729571,0.9250417915709764,-0.37986536386040226,-0.659345809638629,0.7518398253459643,0.6425690725392484,-8.519279293029103e-05,-8.519279293029103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.5231611947648,21.273340540867242,70.27356278345185,22.69268214493502,20.632359330945974,94419.22046211554,4037.358022924832,4.161054056872615e-09,6.400560470520844e-09,-1.916798442191947e-09,0.753626195658089,2.385090000500689e-09,2.285966138604323e-09,14.999999882618567,22.289341012439642,61.31461970844869,400.00000730217954,3.7929929828900986,5268.999957737499,0.9249736606415206,-0.3800312180484738,-0.6087614321825447,0.7933533339441975,0.6428118325469674,-8.032307567994575e-05,-8.032307567994575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
