co2_air,temp_air,rh_air,pipe_temp,24CanTemp,cFruit,tSum,uBoil,uCo2,uThScr,uVent,uLamp,uBlScr,glob_rad,temp_out,rh_out,co2_out,wind_speed,timestep,day of year sin,day of year cos,hour of day sin,hour of day cos,Rewards,EPI,Revenue,Heat costs,CO2 costs,Elec costs,temp_violation,co2_violation,rh_violation,episode
395.93851916139255,20.77001435473779,68.1222692222399,20.46945798827535,17.997937493104555,94030.04350787628,3722.299514616857,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.25857279990507287,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.499999918164278,47.40000002214081,400.0000000000002,5.40268141063285,3592.9999783323274,0.9960155201041466,-0.08918006143480214,0.38268345094170486,-0.9238795397551463,0.6603840545259161,0.0002721721862121485,0.0002721721862121485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.02388218444685,21.015861496348883,66.03297901621791,20.383109306334674,18.005442918455874,94042.47112812437,3722.4945358574087,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.2072159203996195,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.699999949060956,45.984536448498105,400.0000000000002,7.19918030830739,3593.999975236179,0.9959995138765071,-0.08935866089018235,0.3214394680448613,-0.9469301679506675,0.661684692017348,0.000298262714417302,0.000298262714417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.34632116287094,20.61758177602164,69.5900126009721,20.297692914398347,18.012252971828474,94055.86335690899,3722.6889387265037,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.16005540795916828,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.699721689804885,44.392522230352654,400.00000012602055,6.1058444979907325,3595.000021757819,0.9959834737373684,-0.08953725168955251,0.2588190534532538,-0.9659258123775861,0.6628389023089433,0.0003214159422505181,0.0003214159422505181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.59688335010844,20.708069561172895,68.1661447839848,20.22103968325708,18.018780982863554,94070.10283482455,3722.8831354717795,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.15193795215650274,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.60056682731707,44.5040804250218,400.00000051321655,7.398015825183387,3596.0000186616703,0.9959674045312303,-0.08971585114493269,0.19509032077155122,-0.9807852907451149,0.6638524424171875,0.00034174735431221774,0.00034174735431221774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.5347607890012,20.915431641189922,68.05954748944,20.16467677159346,18.026314251224726,94085.07493175392,3723.0784003132085,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.14490537280615734,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.00969025493905,43.97376297688964,400.000000750367,7.4042271086419085,3597.000015565522,0.9959512965690932,-0.08989444194430285,0.13052618790353146,-0.9914448711614205,0.6647290061970026,0.0003593310485940892,0.0003593310485940892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.92164433340423,20.8024826084634,69.09353389255259,20.117305299374344,18.034292392384355,94100.66599232586,3723.2741898334493,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.1545076405489456,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.399541337631092,39.69181239008668,400.00000029679035,5.3082294197960875,3598.000012469374,0.9959351643844565,-0.09007302408766293,0.06540312856645782,-0.9978589465451781,0.6654695101747209,0.0003741854104312369,0.0003741854104312369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0339426129708,20.730988097820077,68.9589653243697,20.071233189227897,18.041706624685872,94116.77678740841,3723.4695015212005,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.13456496407418794,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.000749560529137,41.39750363431705,400.00000081449656,6.609873425984322,3599.000009373225,0.9959189982883206,-0.09025160623102305,-7.46239970316441e-13,-1.0000000346255709,0.6660913472785928,0.0003866593384891748,0.0003866593384891748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.6707963609517,20.732256723865223,69.2340132892486,20.031956477918257,18.04910830605542,94133.32465854974,3723.6648787938034,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.10224845570253571,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.50463149046111,36.48996684298693,400.00000045277886,6.600252026117199,3600.000006277077,0.9959027982806855,-0.09043018837438313,-0.06540312818726425,-0.9978589465451781,0.666614174616888,0.00039714715043222525,0.00039714715043222525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.7545161190199,20.94240740991793,68.06339332262307,20.009224490006098,18.057474946709387,94150.23162607837,3723.8612960547657,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.0801328837056473,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.60020776202733,36.904409776303666,400.0000000474475,8.995661194803718,3601.0000031809286,0.9958865643615512,-0.09060877051774321,-0.1305261927922097,-0.9914448711614205,0.667043895437705,0.00040576726423774374,0.00040576726423774374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.78226790471786,21.1200224436363,65.77904577566825,20.002564232129767,18.06659605780874,94167.42984768009,3724.0585659187973,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.08475219470793749,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.799999948907555,35.276774855766504,400.0000000000002,9.271356412846796,3602.0000000847804,0.9958703013754175,-0.09078734400509328,-0.19509032566022946,-0.9807852907451149,0.6673923576377497,0.00041275734634639225,0.00041275734634639225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0023651563331,20.79122986808224,73.94986253897594,19.990806055453938,18.076287970589405,94184.86259314386,3724.2565010006088,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.03862840933039546,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,25.103306960237767,34.383149103020976,400.0000000000002,8.795187518385362,3602.999996988632,0.9958540044777846,-0.09096591749244332,-0.2588190372704447,-0.9659258123775861,0.667672841287174,0.0004183837923120009,0.0004183837923120009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.5558392582243,21.389246414193416,67.10804558924899,20.007489572270288,18.088272162648938,94202.47605649634,3724.456843983396,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.08975939449764936,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,25.300326419494233,34.29695051823178,400.00000014603114,8.20848522396713,3603.9999938924834,0.9958376785131523,-0.09114449097979335,-0.3214394729335395,-0.9469301679506675,0.6678891472153952,0.00042272284601326096,0.00042272284601326096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.4400419193922,20.700411200451345,79.97472615389098,20.005612208657215,18.100374238967387,94220.21779640845,3724.657421197796,2.1575465303236285e-09,1.9414726909472435e-09,0.02387661479948036,0.01781822077975692,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,25.200000010700908,32.41872691216332,400.0000000000002,8.001334718017167,3604.999990796335,0.9958213186370208,-0.09132305581113337,-0.38268341368740844,-0.9238795397551463,0.6680427128022349,0.0004258033410022034,0.0004258033410022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.630612918402,21.54379990582688,65.18646271407407,20.036011619847073,18.113991676616653,94238.05447657063,3724.8596567720124,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.09316202617357572,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,25.29977398302497,32.100440088073476,400.00000005146757,8.797974619562773,3605.999987700187,0.99580492727164,-0.09150162064247336,-0.4422887091582944,-0.8968727290836527,0.6681562152012868,0.0004280801764489151,0.0004280801764489151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.4754231496687,20.685455275890675,78.60894647904274,20.03321931540701,18.1253036025147,94255.95665965688,3725.059718676865,2.1575465303236285e-09,1.9414726909472435e-09,0.054372712320749444,0.01856391901576082,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.895401372970575,34.52280024925723,400.0000000593716,9.568536050404179,3606.999984604038,0.99578850441701,-0.0916801768178033,-0.5000000150628451,-0.8660253975176615,0.6682346997308518,0.000429654560430441,0.000429654560430441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.85268334036704,21.54608452713751,65.36437529890766,20.059642112523463,18.138195670294056,94273.91089417385,3725.261476418592,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.09446733479559954,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,25.099804227279627,34.987006224351575,400.000000018886,9.436832826179222,3607.99998150789,0.9957720476508806,-0.09185874164914329,-0.5555702471407375,-0.8314696454202712,0.6682966716380064,0.0004308977045057108,0.0004308977045057108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.5607198297267,20.608062429358238,79.26560558091538,20.052864062864018,18.149136057163528,94291.90626296753,3725.461416523006,2.1575465303236285e-09,1.9414726909472435e-09,0.056001233783669835,0.01761372617018442,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.799999948907555,33.00316305087675,400.0000000000002,8.887690871274351,3608.9999784117417,0.9957555618177519,-0.09203728916846318,-0.6087614240141717,-0.7933533375246502,0.6683461197520647,0.0004318896237937733,0.0004318896237937733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.9346832838379,21.235191070328366,65.65857536007559,20.060225592751458,18.1601304098438,94309.93555291834,3725.661525274181,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.10031787843620454,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.59999991801088,34.809992853614474,400.0000000000002,8.90000022507119,3609.9999753155935,0.995739042073124,-0.09221584534379312,-0.6593458050481852,-0.7518397657282597,0.6683868352043301,0.0004327063676310935,0.0004327063676310935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.66922635188735,20.361861148643385,79.97004667444504,20.03528295439803,18.168725540593883,94328.00909633271,3725.859329186289,2.1575465303236285e-09,1.9414726909472435e-09,0.03774856494294229,0.018930557723007446,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.50036643599581,33.80221321481342,400.0000001647249,7.706960021280379,3611.0000218372334,0.9957224884169968,-0.09239439286311302,-0.707106775353121,-0.7071068060784116,0.6684395134538093,0.0004337630827903048,0.0004337630827903048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.17320676889415,21.148876344366297,63.31260064550936,20.03365487107016,18.177779161963542,94346.11792554845,3726.057695254267,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.10021510736183659,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.399999887114202,33.47134367840648,400.0000000000002,9.697767111767929,3612.0000187410847,0.9957059056938704,-0.09257294038243291,-0.7518397729300699,-0.6593458228534936,0.6684818301715463,0.0004346119476930471,0.0004346119476930471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.9185790552686,20.26861676951553,77.25428453902347,20.00152419460288,18.183965225034832,94364.2597011754,3726.25325991216,2.1575465303236285e-09,1.9414726909472435e-09,0.04613553527477729,0.021980916943073137,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.300000041750984,33.69694760532337,400.0000000000002,9.000378408145595,3613.0000156449364,0.9956892890592447,-0.09275147924574276,-0.7933533001022608,-0.6087614156586366,0.6685211775622569,0.0004354012484889244,0.0004354012484889244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.07977541682396,20.877475006576844,63.235781054278135,19.984059051690814,18.190301699497784,94382.43110907752,3726.449049432401,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.11436979324889895,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.199999856217527,32.311534198462184,400.0000000000002,8.088464907607213,3614.000012548788,0.9956726433576196,-0.09293002676506265,-0.8314695978026564,-0.5555702392054955,0.6685568507102473,0.00043611684470996247,0.00043611684470996247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.5430095433945,20.418823187689917,66.4113597004033,19.950153280445413,18.19350681033646,94400.65027952843,3726.6417564646213,2.1575465303236285e-09,1.9414726909472435e-09,0.013801296141361136,0.058230111807413776,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,24.0948719444909,30.366149535812365,400.00000027752327,9.69687856030935,3615.0000094526395,0.9956559637444953,-0.09310855697236242,-0.8660254041474956,-0.49999999169491827,0.6686138070214298,0.0004372593769321684,0.0004372593769321684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.2637496489701,20.626747530795967,59.2062903634752,19.91524582248623,18.195247445986666,94418.9195519183,3726.833020630109,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.11021289596309525,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.799734121466972,31.632328285694143,400.00000006109974,9.293708799616006,3616.000006356491,0.9956392502198718,-0.09328709583567227,-0.8968727130098378,-0.44228869825467043,0.6686737908953818,0.0004384626414586091,0.0004384626414586091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.06378165139967,20.302169101133707,63.193978135994115,19.869206584465303,18.195176759585344,94437.24399492575,3727.0224858968127,2.1575465303236285e-09,1.9414726909472435e-09,0.0015322181468288565,0.08750108712157534,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.59973000852742,34.60586974774448,400.0000000621334,9.305559811811046,3617.000003260343,0.9956225076282489,-0.09346562604297207,-0.9238795325931061,-0.38268344641777163,0.6687398318897033,0.0004397874106094241,0.0004397874106094241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.1313221153587,20.589837535470746,56.459983064224936,19.83006318788694,18.194737816612758,94455.621659059,3727.211576392937,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.15127706718063427,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,23.19497436678313,35.810763388259986,400.0000000710819,9.998839222239997,3618.0000001641947,0.9956057311251267,-0.09364415625027186,-0.9469301382889348,-0.32143945880660896,0.668803431171285,0.0004410631994905416,0.0004410631994905416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.3919020950429,20.457298399419653,56.09051362911771,19.78768462628858,18.193117855316416,94473.96364749255,3727.3994863617336,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.2023274666565199,3.927353026123015e-10,0.03672748490763872,35.000000171098144,23.000000011007707,36.79735225486223,400.0000000000002,8.012044679188564,3618.9999970680465,0.9955889231327553,-0.09382267780156159,-0.965925831250714,-0.25881903936488443,0.6687608407615573,0.0004402088443811516,0.0004402088443811516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.9557308076699,20.466468623113908,51.32137808679088,19.743684373164534,18.190434129611553,94492.09937969495,3727.5863001265843,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.25923443312320105,3.927353026123015e-10,0.08272411491339338,35.000000171098144,22.696251798876613,35.01164317015237,399.9999999593716,8.18145919375382,3619.9999939718978,0.9955720836511346,-0.09400119935285134,-0.9807852755373856,-0.1950903299113124,0.6685139463266447,0.00043525619134737633,0.00043525619134737633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.419927649723,20.298084508318624,50.50334107066902,19.692174665588205,18.186305388456738,94509.82045499411,3727.771633547644,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.3263172324368334,3.927353026123015e-10,0.15122318701414547,35.000000171098144,22.29471144623792,36.222459460663586,400.0000001397341,7.799605405174718,3620.9999908757495,0.9955552126802646,-0.09417972090414106,-0.9914448352572409,-0.13052619314548383,0.668017822613069,0.00042530404878070104,0.00042530404878070104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.62595837649707,19.754545156370106,56.26365319198186,19.616561471973828,18.17903423917718,94526.90151213939,3727.953762680245,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.41377809169007873,3.927353026123015e-10,0.22524037160460764,35.000000171098144,21.692296655101412,41.336657285284545,400.0000000000002,5.901430661919179,3621.999987779601,0.9955383077978954,-0.09435823379942077,-0.9978589117117181,-0.06540312726677183,0.6672522293817664,0.00040994640152959615,0.00040994640152959615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.63520886321413,19.543901937199667,58.09487104786882,19.5278715642044,18.169480826190537,94542.83197923157,3728.133530758192,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.5079459139683102,3.927353026123015e-10,0.26895046477785356,26.734713922023815,20.99086315461553,46.80623500299733,399.99999978534163,7.684646401428088,3622.9999846834526,0.9955213714262768,-0.09453674669470044,-1.000000027681351,-1.6790776397306723e-12,0.665875586459583,0.0003823312195697799,0.0003823312195697799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.4150401652952,18.99782981918125,63.775884995236595,19.421938400370173,18.15829196003769,94556.85311406691,3728.311546783678,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.6053745292491162,3.927353026123015e-10,0.2985902118070149,15.000000510658635,20.188184870731703,54.01605787750106,400.0000002364275,7.364221365732121,3623.9999815873043,0.995504403565409,-0.09471525958998014,-0.9978589117117181,0.06540312963027553,0.6635912196530612,0.0003365072778572794,0.0003365072778572794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.7188910885124,18.485106850828373,71.09324433641389,19.29316002241366,18.144798187753047,94568.90838138355,3728.4871361696582,2.1575465303236285e-09,1.9414726909472435e-09,-5.324899549075113e-09,0.7038209582352365,3.927353026123015e-10,0.29308019156275533,15.000000510658635,19.39057184928078,62.74997622240425,400.00000006024453,7.502264867758619,3624.999978491156,0.9954874042152919,-0.09489376382924977,-0.9914448352572409,0.13052619024014725,0.6612391064049409,0.00028932435606233775,0.00028932435606233775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.83027077274517,18.070280908862873,73.52510035355607,20.014313277659625,18.129137663490507,94579.48320463662,3728.660401978043,0.09171609749923121,1.9414726909472435e-09,-5.324899549075113e-09,0.8028381214269236,3.927353026123015e-10,0.23948330558309416,15.000000510658635,18.8919665550644,65.12388224868847,400.0000001815856,5.782307473769372,3625.999975395008,0.9954703733759256,-0.0950722680685194,-0.9807852755373856,0.1950903270059758,0.6460945308617788,-1.447280338208657e-05,0.0002537967986409785,0.0002682696020230651,0.0,0.0,0.0,0.0,0.0,0.0
399.96800393644537,17.77029334952693,74.14343393633189,21.48817885488061,18.11125662422813,94588.92459336434,3728.8312786239803,0.18490479504555696,1.9414726909472435e-09,-5.324899549075113e-09,0.9015048251157487,3.927353026123015e-10,0.22646631901377137,15.000000510658635,18.39477760216227,67.02269010531786,399.99999994676114,6.697517534526087,3627.0000219166477,0.9954533086250599,-0.09525077230778906,-0.965925831250714,0.25881903645954785,0.6311501930238882,-0.00031425323446712,0.00022659330221393606,0.000540846536681056,0.0,0.0,0.0,0.0,0.0,0.0
400.15667831471654,17.56766084603392,75.33753528254704,23.597475402020976,18.092187198313905,94597.43899874702,3729.0007686187714,0.2775016644579987,1.9414726909472435e-09,-5.324899549075113e-09,0.9999103174317171,3.927353026123015e-10,0.2522952903645972,15.000000510658635,18.09597623069938,68.41609706178937,400.0000000000002,5.999498611201278,3628.000018820499,0.995436212384945,-0.09542926789104864,-0.9469301382889348,0.32143945590127243,0.6165391362686938,-0.0006073481136242626,0.00020434425666381137,0.000811692370288074,0.0,0.0,0.0,0.0,0.0,0.0
400.4957879888325,17.383252415606375,76.86057082327413,26.154812628206205,18.072657342798966,94605.14455998699,3729.1695933957835,0.3621785778893374,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,0.298917843254888,15.000000510658635,17.795790111233256,69.72221897931185,400.00000014282676,5.295969468088066,3629.0000157243508,0.9954190846555807,-0.09560776347430822,-0.9238795325931061,0.38268342243707404,0.6032244863230762,-0.0008744373312089593,0.0001849350122865289,0.0010593723434954882,0.0,0.0,0.0,0.0,0.0,0.0
401.12876141356344,17.256544308038116,79.35788027964533,28.849689110356515,18.05339519454723,94612.133682995,3729.3384931269115,0.42317881082170955,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,0.3263347405342995,15.000000510658635,17.494667333012124,71.4246729834325,399.9999999442118,3.9793232654249024,3630.0000126282025,0.9954019254369673,-0.0957862590575678,-0.8968727130098378,0.44228867427397284,0.5934726470374961,-0.001070057278818218,0.00016774073136714286,0.0012377980101853608,0.0,0.0,0.0,0.0,0.0,0.0
402.2006524470899,17.24943635408741,82.09008972046422,31.553362766820648,18.03540685600486,94618.49779893587,3729.5084609541923,0.47416235981745386,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,0.343433023584532,15.000000510658635,17.195890198678818,72.92060483358364,400.0000000000002,1.802646819490416,3631.000009532054,0.9953847347291045,-0.09596474598481736,-0.8660254041474956,0.5000000098649428,0.5852905791409072,-0.0012341879260113929,0.00015273696255474348,0.0013869248885661364,0.0,0.0,0.0,0.0,0.0,0.0
402.1514514603459,17.250582404043072,80.67700341470729,33.888506282166674,18.01813340911732,94624.29773195338,3729.6789721988143,0.4857716751885842,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,0.37952282725173775,15.000000510658635,16.99999993453302,74.0065845914814,400.0000000000002,2.7004996150112714,3632.0000064359056,0.9953675101097424,-0.09614323291206689,-0.8314695978026564,0.5555702152247979,0.5829229787846639,-0.0012816815161008853,0.00013920062139141372,0.001420882137492299,0.0,0.0,0.0,0.0,0.0,0.0
402.43779548749166,17.246271993967905,80.22178254816914,36.248299668498206,18.000864693303782,94629.56408906862,3729.849296058146,0.5357238194322859,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,0.43350241110009496,15.000000510658635,16.795832988285195,74.41012488356303,400.0000000000002,2.498693861870805,3633.0000033397573,0.9953502540011311,-0.09632171118330637,-0.7933533001022608,0.6087614338286612,0.5750006943227981,-0.0014406009594993665,0.00012639121496211736,0.0015669921744614838,0.0,0.0,0.0,0.0,0.0,0.0
404.02186721099787,17.404052957814564,82.32639107781114,37.90743186031788,17.98542713488921,94634.31207631751,3730.021287646559,0.5060660775978506,1.9414726909472435e-09,0.08156999794515754,0.9999999942665405,3.927353026123015e-10,0.49570229310678493,15.000000510658635,16.494063546438404,75.11046011750273,400.0000003823509,0.7000000019445309,3634.000000243609,0.9953329664032705,-0.09650018945454586,-0.7518397729300699,0.6593457988727961,0.5787051467457048,-0.0013662903840614016,0.00011395288412855006,0.0014802432681899516,0.0,0.0,0.0,0.0,0.0,0.0
404.95491255980863,17.326564257509773,82.78347397005287,38.85959329282457,17.971138763940676,94638.55553509174,3730.1942723770085,0.46295646940936924,1.9414726909472435e-09,0.16689495256532233,0.9999999942665405,3.927353026123015e-10,0.5316397779113579,15.000000510658635,15.99456947242826,75.92017326366866,399.9999998624698,0.09999996888306484,3634.9999971474604,0.9953156448939107,-0.09667866772578534,-0.707106775353121,0.707106782097714,0.5843873011361645,-0.0012523075023076963,0.00010184016554919069,0.001354147667856887,0.0,0.0,0.0,0.0,0.0,0.0
405.43083935394463,17.021988759050828,82.58430605294592,39.89056404831657,17.95544730988224,94642.30635729124,3730.3657018095514,0.49586369512116624,1.9414726909472435e-09,0.24875141691983707,0.9999999942665405,3.927353026123015e-10,0.58668137440243,15.000000510658635,15.289934374688926,77.84295009343384,399.9999998607498,0.09999996888306484,3635.999994051312,0.9952982943175515,-0.09685713734101478,-0.6593458050481852,0.7518397838982842,0.5789996800485137,-0.0013603821048560785,9.00191966862185e-05,0.001450401301542297,0.0,0.0,0.0,0.0,0.0,0.0
405.8240721548019,16.787271599326516,82.64703013901683,40.558412869244236,17.937809418454343,94645.5846226814,3730.5350044190527,0.482329032558677,1.9414726909472435e-09,0.278112118403016,0.9999999942665405,3.927353026123015e-10,0.6190826934415405,15.000000510658635,14.80053417220126,79.90108264263822,400.0000002562924,0.09999996888306484,3636.999990955164,0.9952809098296931,-0.09703560695624419,-0.6087614240141717,0.7933533556946747,0.5804080377118731,-0.0013321307315250159,7.868167457717935e-05,0.0014108124061021953,0.0,0.0,0.0,0.0,0.0,0.0
406.34688048246386,16.847081982011865,82.34795763017839,40.66750312680035,17.92015031711021,94648.41606455382,3730.704110274,0.43599484350833406,1.9414726909472435e-09,0.32382498237454704,0.9999999942665405,3.927353026123015e-10,0.6766982535884909,15.000000510658635,14.79568946764752,80.01417711298585,400.0000000000002,0.09999996888306484,3637.999987859015,0.9952634938525853,-0.09721407657147363,-0.5555702471407375,0.8314695792888516,0.5866293000817381,-0.0012073334514205343,6.795146441599354e-05,0.001275284915836528,0.0,0.0,0.0,0.0,0.0,0.0
406.9687567652308,16.817288513667414,82.30672008525967,40.45238565460644,17.903013184292462,94650.80185260357,3730.873553422469,0.4031703362438076,1.9414726909472435e-09,0.34036228065831875,0.9999999942665405,3.927353026123015e-10,0.754321653849459,15.000000510658635,14.495480726860453,81.01807304687168,400.0000001665143,0.09999996888306484,3638.999984762867,0.9952460463862283,-0.09739254618670307,-0.5000000150628451,0.866025415687686,0.5908825660624332,-0.0011220137856686487,5.725945269037038e-05,0.0011792732383590192,0.0,0.0,0.0,0.0,0.0,0.0
408.1238495711233,16.966312948121814,82.03945144609283,40.515269574170226,17.887119125186395,94652.7361383553,3731.0440646670904,0.4286275264602004,1.9414726909472435e-09,0.3689209666154337,0.9999999942665405,3.927353026123015e-10,0.8354029586828827,15.000000510658635,14.299999857598127,81.80111153117687,400.0000000000002,0.09999996888306484,3639.9999816667187,0.995228567430622,-0.09757099848991241,-0.4422887091582944,0.8968727472536772,0.5866304502178377,-0.001207310379920178,4.6425145659944965e-05,0.001253735525580123,0.0,0.0,0.0,0.0,0.0,0.0
410.65230874416,17.510280826170355,81.40181030406045,41.191351492868925,17.875227187072056,94654.21775211395,3731.2184266794216,0.49262050989877876,1.9414726909472435e-09,0.43108412229508186,0.9999999942665405,3.927353026123015e-10,0.9190917707067751,15.000000510658635,14.20000001223491,82.31054546224593,400.0000000000002,0.09999996888306484,3640.9999785705704,0.9952110545635164,-0.0977494594491318,-0.38268341368740844,0.9238795579251708,0.5767577476894185,-0.0014053548200317894,3.556016368966084e-05,0.0014409149837214502,0.0,0.0,0.0,0.0,0.0,0.0
415.8870696985258,18.638817540644208,80.3708869773541,42.28159297346124,17.87183750041372,94655.24942316799,3731.4012116605377,0.5405463146283082,1.9414726909472435e-09,0.47924960904320313,0.9999999942665405,3.927353026123015e-10,0.9923426389644163,15.000000510658635,14.404612411411613,82.80000535145354,400.00000017280047,0.10057015132482494,3641.999975474422,0.9951935102071616,-0.09792791175234111,-0.3214394729335395,0.9469301018192477,0.5692309103607299,-0.0015563416729507736,2.4756297812447884e-05,0.0015810979707632214,0.0,0.0,0.0,0.0,0.0,0.0
419.7249456935465,19.201667198208582,81.04966212037982,43.28883918547328,17.875671860078533,94655.85396057134,3731.591229713847,0.5434357642768917,1.9414726909472435e-09,0.5144350084757134,0.9999999942665405,3.927353026123015e-10,1.0000000035995797,15.000000510658635,14.499999888494804,82.80024378143884,400.0000000000002,0.09999996888306484,3643.000021996062,0.9951759343615575,-0.09810636405555045,-0.2588190372704447,0.9659258305476107,0.5682988943266354,-0.001575037728373893,1.4511861673789098e-05,0.001589549590047682,0.0,0.0,0.0,0.0,0.0,0.0
